EntryID	OrganismName	Kingdom	SequenceLength	SPStart	SPEnd
P85213	Galleria mellonella	Metazoa	72	1	29
P85261	Actinidia chinensis var. chinensis	Viridiplantae	213	1	24
Q07081	Aquarana catesbeiana	Metazoa	464	1	16
Q17058	Apis mellifera	Metazoa	567	1	17
Q39649	Cucurbita maxima	Viridiplantae	141	1	22
Q41161	Robinia pseudoacacia	Viridiplantae	285	1	31
Q6GU94	Centruroides limpidus	Metazoa	56	1	24
Q7M4T0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	480	1	17
Q84V39	Olea europaea	Viridiplantae	123	1	21
Q875I9	Aspergillus fumigatus	Fungi	238	1	17
Q8I817	Aplysia californica	Metazoa	88	1	19
A0A0F7YZQ7	Conus victoriae	Metazoa	100	1	24
A0A2I8B346	Paralithodes camtschaticus	Metazoa	62	1	23
A1BQQ5	Conus marmoreus	Metazoa	289	1	24
B0XRV0	Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10)	Fungi	721	1	18
D7UQ40	Alternaria solani	Fungi	515	1	25
F1AWB0	Vaejovis mexicanus	Metazoa	82	1	22
F7J1C8	Flammulina velutipes	Fungi	249	1	21
G8YYA5	Androctonus amoreuxi	Metazoa	74	1	22
I6S7G5	Scolopendra mutilans	Metazoa	84	1	16
O02826	Sus scrofa	Metazoa	111	1	20
O11780	Sus scrofa	Metazoa	683	1	23
O62680	Sus scrofa	Metazoa	123	1	25
P01070	Glycine max	Viridiplantae	216	1	24
P02659	Gallus gallus	Metazoa	106	1	24
P05790	Bombyx mori	Metazoa	5263	1	21
P06205	Limulus polyphemus	Metazoa	242	1	24
P09791	Trypanosoma brucei brucei	Other	129	1	27
P10762	Locusta migratoria	Metazoa	179	1	16
P10968	Triticum aestivum	Viridiplantae	212	1	26
P18709	Xenopus laevis	Metazoa	1807	1	15
P19400	Ascaris suum	Metazoa	169	1	20
P20740	Gallus gallus	Metazoa	1473	1	36
P22864	Aspergillus niger	Fungi	373	1	19
P23502	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	1286	1	15
P38660	Mesocricetus auratus	Metazoa	439	1	19
P42660	Aedes aegypti	Metazoa	471	1	19
P80356	Avena sativa	Viridiplantae	220	1	19
Q00870	Fusarium solani subsp. phaseoli	Fungi	350	1	19
Q01682	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	463	1	18
Q06K77	Phlebotomus duboscqi	Metazoa	336	1	21
Q27085	Tachypleus tridentatus	Metazoa	418	1	24
Q5B833	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	387	1	24
Q5BGU9	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	366	1	18
Q76CE8	Typhula ishikariensis	Fungi	243	1	20
Q7M418	Oligobrachia mashikoi	Metazoa	163	1	16
Q7Q7R8	Anopheles gambiae	Metazoa	89	1	29
Q7YZS9	Conus virgo	Metazoa	67	1	26
Q8T0W8	Gastrophysa atrocyanea	Metazoa	65	1	24
Q8T0Y7	Aplysia californica	Metazoa	141	1	26
Q8W257	Ptilota filicina	Other	500	1	21
Q945U0	Phytophthora sojae	Other	257	1	28
Q95P08	Scutigera coleoptrata	Metazoa	656	1	18
Q9TRM8	Canis lupus familiaris	Metazoa	177	1	25
Q9U8X3	Tachypleus tridentatus	Metazoa	67	1	23
A0A0R4I951	Scolopendra dehaani	Metazoa	70	1	23
A1X159	Perna viridis	Metazoa	431	1	20
B0FHH8	Manduca sexta	Metazoa	151	1	18
B1P0S1	Pseudopleuronectes americanus	Metazoa	218	1	23
B2KNH9	Dendrobium findlayanum	Viridiplantae	167	1	24
E9NX73	Fagopyrum tataricum	Viridiplantae	149	1	22
O18994	Sus scrofa	Metazoa	219	1	21
O46167	Eratigena agrestis	Metazoa	68	1	17
P00651	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	130	1	26
P01221	Cyprinus carpio	Metazoa	118	1	23
P04552	Haliotis rufescens	Metazoa	154	1	18
P0DQP8	Cerrophidion godmani	Metazoa	166	1	19
P15196	Oryctolagus cuniculus	Metazoa	398	1	31
P18417	Catharanthus roseus	Viridiplantae	352	1	31
P20757	Ovis aries	Metazoa	476	1	24
P29007	Bombina orientalis	Metazoa	155	1	31
P30438	Felis catus	Metazoa	92	1	22
P32358	Bombyx mori	Metazoa	579	1	15
P42578	Lymnaea stagnalis	Metazoa	239	1	18
P62520	Chilobrachys guangxiensis	Metazoa	63	1	27
P84843	Hybomitra bimaculata	Metazoa	76	1	20
Q08127	Anguilla anguilla	Metazoa	147	1	20
Q16927	Aedes aegypti	Metazoa	2169	1	46
Q3C258	Actinia equina	Metazoa	70	1	20
Q42502	Solanum tuberosum	Viridiplantae	386	1	23
Q5B428	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	244	1	23
Q5WPZ4	Lutzomyia longipalpis	Metazoa	115	1	22
Q75WF2	Acanthaster planci	Metazoa	358	1	26
Q76CA2	Monoplex parthenopeus	Metazoa	275	1	23
Q76FP5	Hypocrea rufa	Fungi	479	1	20
Q7SCE9	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	385	1	18
Q86SC0	Oryctes rhinoceros	Metazoa	66	1	26
Q8I7X1	Porcellio scaber	Metazoa	145	1	21
Q8I948	Acanthoscurria gomesiana	Metazoa	156	1	23
Q90W22	Aquarana catesbeiana	Metazoa	114	1	24
Q94637	Oscheius tipulae	Metazoa	1648	1	15
Q95NK7	Olivierus martensii	Metazoa	54	1	23
Q99013	Pseudopleuronectes americanus	Metazoa	82	1	23
Q9U8D1	Olivierus martensii	Metazoa	56	1	28
B2NHN2	Talaromyces funiculosus	Fungi	339	1	20
E0XKJ9	Tabanus yao	Metazoa	349	1	25
L8BRS3	Morus alba	Viridiplantae	209	1	18
P01038	Gallus gallus	Metazoa	139	1	23
P01068	Ananas comosus	Viridiplantae	246	1	19
P02809	Macaca fascicularis	Metazoa	61	1	19
P0DUS6	Doratifera vulnerans	Metazoa	60	1	24
P19594	Glycine max	Viridiplantae	158	1	21
P20656	Saponaria officinalis	Viridiplantae	299	1	24
P21828	Bombyx mori	Metazoa	262	1	16
P24792	Cucurbita maxima	Viridiplantae	579	1	30
P25033	Hyalophora cecropia	Metazoa	413	1	19
P26732	Bombyx mori	Metazoa	92	1	19
P34746	Oreochromis mossambicus	Metazoa	204	1	17
P69241	Raphanus sativus	Viridiplantae	80	1	29
P79073	Hypocrea jecorina	Fungi	86	1	15
Q05091	Pyrus communis	Viridiplantae	330	1	24
Q1HAY7	Holotrichia diomphalia	Metazoa	317	1	23
Q29422	Ovis aries	Metazoa	333	1	20
Q2U4L7	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	690	1	20
Q5EPH2	Rhipicephalus bursa	Metazoa	97	1	22
Q6RG02	Penaeus merguiensis	Metazoa	2586	1	18
Q8T9R8	Stomoxys calcitrans	Metazoa	67	1	24
Q94733	Rhodnius prolixus	Metazoa	202	1	23
Q95NJ8	Olivierus martensii	Metazoa	55	1	23
Q9GU69	Lymnaea stagnalis	Metazoa	64	1	21
Q9MYV1	Canis lupus familiaris	Metazoa	128	1	25
O95157	Homo sapiens	Metazoa	252	1	22
Q6UWI4	Homo sapiens	Metazoa	295	1	33
Q6UWJ8	Homo sapiens	Metazoa	174	1	29
Q6UWY5	Homo sapiens	Metazoa	402	1	28
Q6XE38	Homo sapiens	Metazoa	83	1	21
Q6UW10	Homo sapiens	Metazoa	78	1	19
Q9NRC9	Homo sapiens	Metazoa	128	1	17
Q7Z5L0	Homo sapiens	Metazoa	202	1	24
P01174	Rattus norvegicus	Metazoa	137	1	19
Q8MJV4	Bos taurus	Metazoa	122	1	24
Q9Z0M9	Mus musculus	Metazoa	193	1	28
A9UGV5	Oryza sativa subsp. japonica	Viridiplantae	68	1	30
Q27967	Bos taurus	Metazoa	203	1	23
D3Z9M3	Rattus norvegicus	Metazoa	109	1	16
O62644	Bos taurus	Metazoa	151	1	18
Q10ST8	Oryza sativa subsp. japonica	Viridiplantae	96	1	27
Q6ASY2	Oryza sativa subsp. japonica	Viridiplantae	178	1	26
P09586	Mus musculus	Metazoa	222	1	31
P29421	Oryza sativa subsp. japonica	Viridiplantae	200	1	22
P55955	Caenorhabditis elegans	Metazoa	132	1	19
Q653V7	Oryza sativa subsp. japonica	Viridiplantae	885	1	33
Q6Z232	Oryza sativa subsp. japonica	Viridiplantae	146	1	42
A9UGV6	Oryza sativa subsp. japonica	Viridiplantae	61	1	26
P05367	Mus musculus	Metazoa	122	1	19
P15270	Dictyostelium discoideum	Other	424	1	23
P25068	Bos taurus	Metazoa	64	1	26
P81623	Bos taurus	Metazoa	258	1	29
Q20224	Caenorhabditis elegans	Metazoa	161	1	19
A0A023W145	Ethmostigmus rubripes	Metazoa	88	1	24
B9A8D7	Crassostrea virginica	Metazoa	85	1	18
O00105	Aspergillus niger	Fungi	564	1	19
O14412	Orpinomyces sp. (strain PC-2)	Fungi	245	1	29
O62605	Galleria mellonella	Metazoa	218	1	16
P01538	Viscum album	Viridiplantae	111	1	26
P04706	Zea mays	Viridiplantae	223	1	19
P07529	Naganishia albida	Fungi	332	1	21
P07712	Aplysia californica	Metazoa	112	1	23
P0DL40	Vespa magnifica	Metazoa	67	1	21
P0DPU8	Scolopendra dehaani	Metazoa	105	1	24
P0DQB8	Scolopendra dehaani	Metazoa	73	1	20
P0DSJ6	Myrmecia gulosa	Metazoa	62	1	24
P10675	Schistocerca americana	Metazoa	662	1	24
P13691	Hordeum vulgare	Viridiplantae	152	1	30
P20462	Notamacropus eugenii	Metazoa	176	1	18
P27275	Amaranthus caudatus	Viridiplantae	86	1	25
P43077	Candida albicans	Fungi	562	1	22
P80961	Myoxocephalus octodecemspinosus	Metazoa	128	1	20
P81999	Canis lupus familiaris	Metazoa	358	1	22
P82143	Gloydius brevicaudus siniticus	Metazoa	200	1	19
P83234	Ophiophagus hannah	Metazoa	190	1	20
P86929	Metaphire guillelmi	Metazoa	73	1	14
Q00945	Lymnaea stagnalis	Metazoa	155	1	26
Q02126	Hordeum vulgare	Viridiplantae	330	1	25
Q06KA2	Phlebotomus duboscqi	Metazoa	249	1	19
Q08738	Bombyx mori	Metazoa	239	1	16
Q09117	Populus deltoides	Viridiplantae	312	1	24
Q24824	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	96	1	19
Q25589	Faxonius limosus	Metazoa	135	1	26
Q29381	Sus scrofa	Metazoa	439	1	25
Q4WZ11	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	87	1	19
Q8JFQ0	Bombina maxima	Metazoa	96	1	19
Q8MI35	Sus scrofa	Metazoa	152	1	32
Q8MVA6	Ixodes scapularis	Metazoa	69	1	23
Q8T4J9	Manduca sexta	Metazoa	180	1	15
Q8WQK0	Cotesia rubecula	Metazoa	65	1	23
Q9PVW8	Silurus asotus	Metazoa	308	1	23
Q9SLP4	Tulipa saxatilis subsp. bakeri	Viridiplantae	314	1	26
A0A1S6EK92	Moringa oleifera	Viridiplantae	79	1	20
A4LAR6	Grifola frondosa	Fungi	107	1	24
A7L035	Chironex fleckeri	Metazoa	456	1	20
F2QXM5	Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1)	Fungi	587	1	19
P01364	Aplysia californica	Metazoa	108	1	23
P0DPZ2	Scolopendra dehaani	Metazoa	101	1	23
P10562	Canavalia gladiata	Viridiplantae	445	1	26
P14214	Tachypleus tridentatus	Metazoa	77	1	23
P14946	Lolium perenne	Viridiplantae	263	1	23
P22327	Trichoplusia ni	Metazoa	624	1	18
P25404	Mirabilis jalapa	Viridiplantae	63	1	27
P26780	Sinapis alba	Viridiplantae	99	1	30
P31420	Manduca sexta	Metazoa	274	1	18
P45590	Hyalophora cecropia	Metazoa	129	1	17
P49125	Latrodectus tredecimguttatus	Metazoa	88	1	18
P58912	Phyllodiscus semoni	Metazoa	488	1	21
P80915	Macadamia integrifolia	Viridiplantae	102	1	26
P83472	Lumbricus terrestris	Metazoa	86	1	22
Q02942	Blaberus discoidalis	Metazoa	726	1	16
Q6IV20	Gallus gallus	Metazoa	104	1	22
Q6T6C2	Theromyzon tessulatum	Metazoa	97	1	22
Q867W1	Procambarus clarkii	Metazoa	76	1	27
Q8HYA9	Sus scrofa	Metazoa	185	1	20
Q90WJ9	Takifugu pardalis	Metazoa	391	1	20
Q9UAH3	Pinctada fucata	Metazoa	129	1	23
B0JFB8	Antheraea mylitta	Metazoa	105	1	19
E0XKJ8	Tabanus yao	Metazoa	256	1	16
I6S390	Scolopendra mutilans	Metazoa	76	1	22
O76537	Trichoplusia ni	Metazoa	182	1	16
P00719	Struthio camelus	Metazoa	204	1	19
P02896	Trypanosoma brucei brucei	Other	526	1	33
P03998	Limulus polyphemus	Metazoa	195	1	20
P0DPU3	Scolopendra dehaani	Metazoa	577	1	25
P0DUQ6	Conus planorbis	Metazoa	70	1	21
P0DUS7	Doratifera vulnerans	Metazoa	56	1	19
P11919	Manduca sexta	Metazoa	88	1	26
P15570	Phytophthora cryptogea	Other	118	1	20
P18684	Protophormia terraenovae	Metazoa	101	1	18
P20797	Antheraea polyphemus	Metazoa	163	1	21
P21814	Ovis aries	Metazoa	429	1	25
P26202	Oryctolagus cuniculus	Metazoa	137	1	20
P28770	Oncorhynchus mykiss	Metazoa	221	1	21
P34951	Hordeum vulgare	Viridiplantae	143	1	24
P35777	Solenopsis invicta	Metazoa	137	1	19
P55847	Penaeus japonicus	Metazoa	105	1	28
P68248	Gallus gallus	Metazoa	80	1	25
P69770	Conus marmoreus	Metazoa	94	1	25
P80090	Lymnaea stagnalis	Metazoa	122	1	29
P80686	Tenebrio molitor	Metazoa	211	1	16
P81295	Juniperus ashei	Viridiplantae	225	1	26
P81511	Hirudo medicinalis	Metazoa	81	1	15
P82103	Mytilus galloprovincialis	Metazoa	96	1	20
P86009	Dromaius novaehollandiae	Metazoa	238	1	17
P91745	Lucilia cuprina	Metazoa	375	1	20
Q03383	Bombyx mori	Metazoa	400	1	16
Q25055	Holotrichia diomphalia	Metazoa	104	1	20
Q25255	Lucilia cuprina	Metazoa	356	1	23
Q27270	Tenebrio molitor	Metazoa	96	1	18
Q39688	Daucus carota	Viridiplantae	389	1	24
Q42656	Coffea arabica	Viridiplantae	378	1	15
Q43413	Capsicum annuum	Viridiplantae	75	1	27
Q56S59	Nicotiana tabacum	Viridiplantae	150	1	23
Q5D710	Scylla serrata	Metazoa	126	1	24
Q5G8A6	Tityus costatus	Metazoa	87	1	19
Q64HC7	Armadillidium vulgare	Metazoa	73	1	19
Q6F4C6	Pinctada fucata	Metazoa	121	1	16
Q6T6C1	Theromyzon tessulatum	Metazoa	107	1	21
Q86R84	Dermatophagoides farinae	Metazoa	462	1	25
Q9NBW4	Theromyzon tessulatum	Metazoa	101	1	19
Q9ZT66	Zea mays	Viridiplantae	303	1	43
A0A1W6EVM7	Ampulex compressa	Metazoa	50	1	26
C0HLA0	Chamaecyparis obtusa	Viridiplantae	556	1	28
K9N4Q4	Phlebotomus papatasi	Metazoa	246	1	23
P02230	Chironomus thummi thummi	Metazoa	151	1	15
P07439	Megabalanus rosa	Metazoa	162	1	24
P07457	Zoarces americanus	Metazoa	87	1	22
P0C1X6	Tityus discrepans	Metazoa	62	1	26
P0DQE1	Scolopendra dehaani	Metazoa	109	1	23
P0DUS5	Doratifera vulnerans	Metazoa	57	1	24
P0DUT0	Doratifera vulnerans	Metazoa	46	1	19
P23438	Canis lupus familiaris	Metazoa	183	1	17
P31608	Sagittaria sagittifolia	Viridiplantae	181	1	24
P33577	Petromyzon marinus	Metazoa	119	1	19
P39037	Sus scrofa	Metazoa	232	1	15
P42256	Aspergillus niger	Fungi	321	1	19
P48842	Aspergillus aculeatus	Fungi	350	1	16
P67788	Manduca sexta	Metazoa	65	1	19
P80392	Meleagris gallopavo	Metazoa	64	1	28
P81492	Hirudinaria manillensis	Metazoa	84	1	20
P82187	Equus caballus	Metazoa	185	1	20
Q01528	Limulus polyphemus	Metazoa	172	1	19
Q09022	Xenopus laevis	Metazoa	84	1	18
Q27441	Aplysia californica	Metazoa	92	1	21
Q40975	Papaver rhoeas	Viridiplantae	139	1	19
Q43871	Hordeum vulgare	Viridiplantae	115	1	25
Q50KB1	Emiliania huxleyi	Other	223	1	17
Q589G4	Anoplius samariensis	Metazoa	75	1	17
Q5GQ85	Argas reflexus	Metazoa	159	1	16
Q70SU7	Salvelinus alpinus	Metazoa	342	1	19
Q7Z0T3	Aplysia californica	Metazoa	125	1	22
Q8J0D2	Geotrichum sp. (strain M128)	Fungi	812	1	23
Q95UE8	Lucilia cuprina	Metazoa	220	1	19
A7VN15	Protobothrops flavoviridis	Metazoa	79	1	19
G9M8X1	Nephotettix cincticeps	Metazoa	687	1	19
O96059	Bombyx mori	Metazoa	66	1	24
P01076	Solanum lycopersicum	Viridiplantae	77	1	32
P08375	Sarcophaga peregrina	Metazoa	63	1	23
P0DPU7	Scolopendra dehaani	Metazoa	78	1	25
P0DPU9	Myrmecia gulosa	Metazoa	67	1	25
P0DQC1	Scolopendra dehaani	Metazoa	92	1	20
P0DUS8	Doratifera vulnerans	Metazoa	59	1	17
P14217	Chlamydomonas reinhardtii	Viridiplantae	647	1	21
P23044	Robillarda sp. (strain Y-20)	Fungi	385	1	17
P27613	Trichostrongylus colubriformis	Metazoa	173	1	15
P31419	Manduca sexta	Metazoa	161	1	20
P35578	Zootoca vivipara	Metazoa	172	1	21
P55057	Oryctolagus cuniculus	Metazoa	124	1	27
P81941	Pseudopleuronectes americanus	Metazoa	68	1	22
P83508	Cavia porcellus	Metazoa	170	1	16
Q06K61	Phlebotomus duboscqi	Metazoa	516	1	20
Q06KA5	Phlebotomus duboscqi	Metazoa	142	1	20
Q29W25	Crocus sativus	Viridiplantae	168	1	26
Q53B52	Ophiophagus hannah	Metazoa	78	1	21
Q8MUP7	Ixodes scapularis	Metazoa	102	1	21
Q9GSA4	Galleria mellonella	Metazoa	113	1	19
Q9LLT1	Juniperus virginiana	Viridiplantae	367	1	21
W1I921	Achatina achatina	Metazoa	184	1	26
P82384	Drosophila melanogaster	Metazoa	92	1	16
P81827	Rattus norvegicus	Metazoa	101	1	21
P15450	Apis mellifera	Metazoa	53	1	19
P21978	Leishmania amazonensis	Other	476	1	32
P27919	Avena sativa	Viridiplantae	214	1	28
Q8MMH0	Pimpla hypochondriaca	Metazoa	109	1	21
Q8T0W1	Pimpla hypochondriaca	Metazoa	115	1	22
Q8T0W3	Pimpla hypochondriaca	Metazoa	63	1	25
Q8T113	Bombyx mori	Metazoa	227	1	17
A0A0F7YYX3	Conus victoriae	Metazoa	196	1	25
P86872	Margaritifera margaritifera	Metazoa	260	1	19
Q7Z1K3	Anisakis simplex	Metazoa	194	1	23
B3STN7	Nosema bombycis (strain CQ1 / CVCC 102059)	Fungi	316	1	18
O02380	Tyrophagus putrescentiae	Metazoa	141	1	15
O76192	Galleria mellonella	Metazoa	167	1	17
P43174	Ambrosia psilostachya	Viridiplantae	77	1	22
Q0ZS87	Phlebotomus perniciosus	Metazoa	393	1	18
Q9TT95	Sus scrofa	Metazoa	120	1	22
B3STN5	Nosema bombycis (strain CQ1 / CVCC 102059)	Fungi	278	1	19
E0X9F6	Thaumetopoea pityocampa	Metazoa	126	1	18
P05560	Dromaius novaehollandiae	Metazoa	207	1	23
P0DMD3	Scolopendra mutilans	Metazoa	105	1	21
P42579	Lymnaea stagnalis	Metazoa	100	1	23
Q00802	Bombyx mori	Metazoa	256	1	17
Q39962	Hevea brasiliensis	Viridiplantae	238	1	31
Q7M3V1	Chelonus sp. nr. curvimaculatus	Metazoa	246	1	20
Q8MMH5	Pimpla hypochondriaca	Metazoa	61	1	20
I6RA76	Scolopendra mutilans	Metazoa	64	1	18
P91629	Drosophila miranda	Metazoa	126	1	16
